2020-03-02 11:53:28 - google_map - Either the url is invalid or curl / fopen is not enabled
2020-03-03 15:24:42 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 131
2020-03-03 15:24:59 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 119
2020-03-03 15:24:59 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 123
2020-03-03 15:24:59 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 127
2020-03-03 15:24:59 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 131
2020-03-03 15:25:08 - PHP Warning:  mail(): Failed to connect to mailserver at &quot;localhost&quot; port 25, verify your &quot;SMTP&quot; and &quot;smtp_port&quot; setting in php.ini or use ini_set() in D:\xampp\htdocs\boilerplate2302_v2\system\library\mail.php on line 176
2020-03-03 15:25:10 - PHP Warning:  mail(): Failed to connect to mailserver at &quot;localhost&quot; port 25, verify your &quot;SMTP&quot; and &quot;smtp_port&quot; setting in php.ini or use ini_set() in D:\xampp\htdocs\boilerplate2302_v2\system\library\mail.php on line 176
2020-03-03 15:37:08 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 119
2020-03-03 15:37:08 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 123
2020-03-03 15:37:08 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 127
2020-03-03 15:37:08 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 131
2020-03-03 15:57:28 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 119
2020-03-03 15:57:28 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 123
2020-03-03 15:57:28 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 127
2020-03-03 15:57:28 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 131
2020-03-03 15:58:16 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 119
2020-03-03 15:58:16 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 123
2020-03-03 15:58:16 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 127
2020-03-03 15:58:16 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 131
2020-03-03 16:25:26 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 119
2020-03-03 16:25:26 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 123
2020-03-03 16:25:26 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 127
2020-03-03 16:25:26 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 131
2020-03-03 16:44:52 - PHP Notice:  Undefined variable: help_cart_weight in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 880
2020-03-03 16:46:05 - PHP Notice:  Undefined variable: help_dependent_option in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 507
2020-03-03 16:46:05 - PHP Notice:  Undefined variable: entry_dependent_option in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 507
2020-03-03 16:46:05 - PHP Notice:  Undefined variable: config_dependent_option in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 510
2020-03-03 16:46:05 - PHP Notice:  Undefined variable: config_dependent_option in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 519
2020-03-03 16:46:05 - PHP Notice:  Undefined variable: help_cart_weight in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 903
2020-03-03 16:48:11 - PHP Notice:  Undefined variable: help_display_option_product_list in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 484
2020-03-03 16:48:11 - PHP Notice:  Undefined variable: help_cart_weight in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 903
2020-03-03 16:50:04 - PHP Notice:  Undefined variable: help_display_option_product_list in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 484
2020-03-03 16:50:04 - PHP Notice:  Undefined variable: help_cart_weight in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 903
2020-03-03 16:50:17 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 119
2020-03-03 16:50:17 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 123
2020-03-03 16:50:17 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 127
2020-03-03 16:50:17 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 131
2020-03-03 16:50:19 - PHP Notice:  Undefined variable: help_display_option_product_list in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 484
2020-03-03 16:50:19 - PHP Notice:  Undefined variable: help_cart_weight in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 903
2020-03-03 16:59:00 - PHP Notice:  Undefined variable: help_display_option_product_list in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 484
2020-03-03 16:59:00 - PHP Notice:  Undefined variable: help_cart_weight in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 903
2020-03-03 17:12:06 - PHP Notice:  Undefined variable: help_display_option_product_list in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 484
2020-03-03 17:12:06 - PHP Notice:  Undefined variable: help_cart_weight in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 903
2020-03-03 17:12:51 - PHP Notice:  Undefined variable: help_display_option_product_list in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 484
2020-03-03 17:12:51 - PHP Notice:  Undefined variable: help_cart_weight in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 903
2020-03-03 17:16:54 - PHP Notice:  Undefined variable: help_display_option_product_list in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 484
2020-03-03 17:16:54 - PHP Notice:  Undefined variable: help_cart_weight in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 926
2020-03-03 17:30:37 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 119
2020-03-03 17:30:37 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 123
2020-03-03 17:30:37 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 127
2020-03-03 17:30:37 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 131
2020-03-03 17:31:03 - PHP Unknown:  Object of class ModelAccountOrder could not be converted to string in D:\xampp\htdocs\boilerplate2302_v2\catalog\model\account\order.php on line 289
2020-03-03 17:31:03 - PHP Notice:  Undefined variable:  in D:\xampp\htdocs\boilerplate2302_v2\catalog\model\account\order.php on line 289
2020-03-03 17:31:03 - PHP Notice:  Trying to get property 'customer' of non-object in D:\xampp\htdocs\boilerplate2302_v2\catalog\model\account\order.php on line 289
2020-03-03 17:31:38 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 119
2020-03-03 17:31:38 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 123
2020-03-03 17:31:38 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 127
2020-03-03 17:31:38 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 131
2020-03-03 9:31:42 - Missing provider application credentials.

HybridAuth Error: Your application id and secret are required in order to connect to Facebook.

Trace:
 #0 D:\xampp\htdocs\boilerplate2302_v2\system\library\d_social_login\hybrid\provider_model.php(99): Hybrid_Providers_Facebook->initialize()
#1 D:\xampp\htdocs\boilerplate2302_v2\system\library\d_social_login\hybrid\provider_adapter.php(101): Hybrid_Provider_Model->__construct('Facebook', Array, Array)
#2 D:\xampp\htdocs\boilerplate2302_v2\system\library\d_social_login\hybrid\auth.php(277): Hybrid_Provider_Adapter->factory('Facebook', Array)
#3 D:\xampp\htdocs\boilerplate2302_v2\system\library\d_social_login\hybrid\auth.php(246): Hybrid_Auth::setup('Facebook')
#4 D:\xampp\htdocs\boilerplate2302_v2\system\library\d_social_login\hybrid\auth.php(234): Hybrid_Auth::getAdapter('Facebook')
#5 D:\xampp\htdocs\boilerplate2302_v2\catalog\model\extension\module\d_social_login.php(63): Hybrid_Auth::authenticate('Facebook')
#6 D:\xampp\htdocs\boilerplate2302_v2\system\storage\modification\system\engine\loader.php(184): ModelExtensionModuleDSocialLogin->remoteLogin(Array, 'http://localhos...')
#7 D:\xampp\htdocs\boilerplate2302_v2\system\engine\proxy.php(25): Loader->{closure}(Array, Array)
#8 D:\xampp\htdocs\boilerplate2302_v2\catalog\controller\extension\module\d_social_login.php(67): Proxy->__call('remoteLogin', Array)
#9 D:\xampp\htdocs\boilerplate2302_v2\system\storage\modification\system\engine\action.php(51): ControllerExtensionModuleDSocialLogin->login()
#10 D:\xampp\htdocs\boilerplate2302_v2\catalog\controller\startup\router.php(25): Action->execute(Object(Registry))
#11 D:\xampp\htdocs\boilerplate2302_v2\system\storage\modification\system\engine\action.php(51): ControllerStartupRouter->index()
#12 D:\xampp\htdocs\boilerplate2302_v2\system\engine\front.php(34): Action->execute(Object(Registry))
#13 D:\xampp\htdocs\boilerplate2302_v2\system\engine\front.php(29): Front->execute(Object(Action))
#14 D:\xampp\htdocs\boilerplate2302_v2\system\framework.php(103): Front->dispatch(Object(Action), Object(Action))
#15 D:\xampp\htdocs\boilerplate2302_v2\system\startup.php(132): require_once('D:\\xampp\\htdocs...')
#16 D:\xampp\htdocs\boilerplate2302_v2\index.php(22): start('catalog')
#17 {main}
2020-03-03 17:31:42 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 119
2020-03-03 17:31:42 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 123
2020-03-03 17:31:42 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 127
2020-03-03 17:31:42 - PHP Notice:  A non well formed numeric value encountered in D:\xampp\htdocs\boilerplate2302_v2\system\library\template\Twig\Environment.php(403) : eval()'d code on line 131
2020-03-03 17:32:00 - PHP Warning:  mail(): Failed to connect to mailserver at &quot;localhost&quot; port 25, verify your &quot;SMTP&quot; and &quot;smtp_port&quot; setting in php.ini or use ini_set() in D:\xampp\htdocs\boilerplate2302_v2\system\library\mail.php on line 176
2020-03-03 17:32:22 - PHP Warning:  mail(): Failed to connect to mailserver at &quot;localhost&quot; port 25, verify your &quot;SMTP&quot; and &quot;smtp_port&quot; setting in php.ini or use ini_set() in D:\xampp\htdocs\boilerplate2302_v2\system\library\mail.php on line 176
2020-03-03 17:32:24 - PHP Warning:  mail(): Failed to connect to mailserver at &quot;localhost&quot; port 25, verify your &quot;SMTP&quot; and &quot;smtp_port&quot; setting in php.ini or use ini_set() in D:\xampp\htdocs\boilerplate2302_v2\system\library\mail.php on line 176
2020-03-03 17:33:08 - PHP Notice:  Undefined variable: help_display_option_product_list in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 484
2020-03-03 17:33:08 - PHP Notice:  Undefined variable: help_cart_weight in D:\xampp\htdocs\boilerplate2302_v2\admin\view\template\setting\setting.tpl on line 926
